time,fold,gross,funding,cost,net,n_open,net_beta
2026-01-17 08:00:00+00:00,6,2.170614004135132,0.0,1.4236528881407517,0.7469611159943801,1,0.6326072000897314
2026-01-17 12:00:00+00:00,6,18.166391372680664,-0.40394999999998626,1.4235212925959684,16.33892008008471,1,0.6325382701368102
2026-01-17 16:00:00+00:00,6,15.747936248779297,0.0,4.188975566918036,11.558960681861262,2,-0.09669037835661809
2026-01-17 20:00:00+00:00,6,-135.52749633789062,0.08862499999999843,4.514882210508352,-139.95375354839896,3,0.31323355906825345
2026-01-18 00:00:00+00:00,6,18.95564842224121,-0.37485000000000296,0.7048983177425481,17.875900104498662,3,0.31328814121891024
2026-01-18 04:00:00+00:00,6,-18.47711181640625,-0.15074999999998945,3.3937613724589735,-22.021623188865213,3,0.11823789467827672
2026-01-18 08:00:00+00:00,6,23.546920776367188,-0.5402499999999921,4.945581919257088,18.061088857110107,2,-0.4615606192021522
2026-01-18 12:00:00+00:00,6,41.7668342590332,-0.9847999999999801,1.0385488894529247,39.7434853695803,2,-0.4615439542030045
2026-01-18 16:00:00+00:00,6,27.721221923828125,-0.9847999999999801,1.0387332676797276,25.69768865614842,2,-0.46165923007987886
2026-01-18 20:00:00+00:00,6,20.985092163085938,-0.32832500000002773,2.9427248893759033,17.714042273710007,3,-0.11544073154824508
2026-01-19 00:00:00+00:00,6,-23.102214813232422,-0.21500000000004155,2.164605235276932,-25.481820048509398,2,-0.4620467712341919
2026-01-19 04:00:00+00:00,6,45.12792205810547,0.4710249999999826,6.735160213971428,38.863786844134026,3,0.06931099707447258
2026-01-19 08:00:00+00:00,6,42.11023712158203,0.0,2.535864555662331,39.5743725659197,2,0.01157108052124245
2026-01-19 12:00:00+00:00,6,-19.068662643432617,0.26985000000000203,5.557670835239961,-24.356483478672576,1,0.9700759267733154
2026-01-19 16:00:00+00:00,6,49.84693145751953,0.0,4.951140474449337,44.89579098307019,1,0.739644976013592
2026-01-19 20:00:00+00:00,6,-97.87548065185547,0.6255499999999973,1.66596098470281,-98.91589163655827,1,0.74042710431236
2026-01-20 00:00:00+00:00,6,-2.1807384490966797,0.459550000000003,6.397565174794741,-8.118753623891417,2,0.1374919087159463
2026-01-20 04:00:00+00:00,6,-14.732953071594238,0.10190000000000199,5.043464120005919,-19.674517191600156,1,0.7415396088915197
2026-01-20 08:00:00+00:00,6,-13.532439231872559,0.09220000000000755,3.581109864604919,-17.021349096477472,2,0.3914748335141867
2026-01-20 12:00:00+00:00,6,-32.401710510253906,0.09840000000000537,5.060248952695263,-37.36355946294916,2,-0.4660498675028546
2026-01-20 16:00:00+00:00,6,0.0,0.0,4.347224403762846,-4.347224403762846,0,0.0
2026-01-20 20:00:00+00:00,6,62.408729553222656,-0.2918000000000018,2.770689873237674,59.34623967998498,1,0.7314177214389662
2026-01-23 00:00:00+00:00,7,-48.89433670043945,-0.2933000000000102,7.160527042104704,-56.348163742544166,1,-0.7196210202797139
2026-01-23 04:00:00+00:00,7,38.092288970947266,-0.25000000000000716,7.216640058448488,30.62564891249877,1,0.7681535409732332
2026-01-23 08:00:00+00:00,7,10.630291938781738,0.0,4.091113726974686,6.5391782118070525,1,0.8182727675443048
2026-01-23 12:00:00+00:00,7,-41.50804138183594,-0.23050000000000154,1.841357789342684,-43.579899171178624,1,0.8183812397078596
2026-01-23 16:00:00+00:00,7,0.0,0.0,4.807715578685368,-4.807715578685368,0,0.0
2026-01-23 20:00:00+00:00,7,61.62313461303711,0.028299999999988057,3.3025249485716723,58.348909664465424,1,0.9677888660318543
2026-01-24 00:00:00+00:00,7,25.386566162109375,0.2385499999999971,2.178900386216183,23.446215775893187,1,0.9684001716516369
2026-01-24 04:00:00+00:00,7,-3.1857779026031494,-0.010024999999996842,3.4727898475475625,-6.668592750150709,2,0.8933381888376905
2026-01-24 08:00:00+00:00,7,-79.55223846435547,0.1466500000000051,4.862854807488489,-84.26844327184395,3,0.12540757434716354
2026-01-24 12:00:00+00:00,7,-39.21070861816406,-0.06115000000000981,3.910416737628782,-43.182275355792854,2,0.2379629945016808
2026-01-24 16:00:00+00:00,7,-31.860694885253906,-0.1548499999999911,3.296104742928734,-35.31164962818263,2,0.4649354413016594
2026-01-24 20:00:00+00:00,7,0.0,0.0,4.342209485857467,-4.342209485857467,0,0.0
2026-01-25 00:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-25 04:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-25 08:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-25 12:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-25 16:00:00+00:00,7,114.84020233154297,0.0,2.4140015270004334,112.42620080454253,1,-0.5728895675557482
2026-01-25 20:00:00+00:00,7,0.0,0.0,3.7030030540008667,-3.7030030540008667,0,0.0
2026-01-26 00:00:00+00:00,7,18.046466827392578,-0.5289500000000419,2.821432971862235,14.696083855530302,2,0.25397020971654893
2026-01-26 04:00:00+00:00,7,20.87255859375,-0.33102500000005075,1.7757164835312402,18.76581711021871,3,0.21873309341921326
2026-01-26 08:00:00+00:00,7,2.992422103881836,0.0,4.521286037690284,-1.5288639338084478,1,-0.5719942743572548
2026-01-26 12:00:00+00:00,7,-79.58955383300781,0.3749999999999934,2.575399942163931,-81.78995377517174,2,-0.6446221965173025
2026-01-26 16:00:00+00:00,7,-323.60162353515625,0.24999999999997247,2.7399372650119758,-326.0915608001682,1,-0.7177498955608781
2026-01-26 20:00:00+00:00,7,-19.980817794799805,0.3051500000000006,6.891261271959247,-26.56692906675905,1,0.627282996415687
2026-01-27 00:00:00+00:00,7,-192.45359802246094,0.24999999999997247,4.1537798898408695,-196.35737791230184,2,-0.09155840265345716
2026-01-27 04:00:00+00:00,7,0.0,0.0,2.6620128119405577,-2.6620128119405577,0,0.0
2026-01-27 08:00:00+00:00,7,45.41120529174805,0.0,2.7890717976654296,42.62213349408262,1,-0.7395874656290797
2026-01-27 12:00:00+00:00,7,-52.66135025024414,-0.03170000000000256,4.2949045234734955,-56.98795477371764,1,-0.5703284763810503
2026-01-27 16:00:00+00:00,7,42.54775619506836,0.0,6.243443920283916,36.304312274784444,1,0.6342070118085288
2026-01-27 20:00:00+00:00,7,11.425365447998047,-0.07024999999997311,4.824872441953972,6.530243006044102,3,0.12402627163751456
2026-01-28 00:00:00+00:00,7,3.7953014373779297,0.0,1.5366099706751717,2.258691466702758,2,0.0651147785305084
2026-01-28 04:00:00+00:00,7,-33.03085708618164,-0.16127500000000933,1.43601543744189,-34.62814752362354,3,-0.007999526246489808
2026-01-28 08:00:00+00:00,7,22.37109375,0.0,1.30860335436453,21.06249039563547,2,0.06560243833570034
2026-01-28 12:00:00+00:00,7,19.994102478027344,-0.5553999999999976,0.15038921995299379,19.28831325807435,2,0.06683965331244168
2026-01-28 16:00:00+00:00,7,15.643940925598145,0.0,2.551196578103019,13.092744347495126,1,0.6338651458235639
2026-01-28 20:00:00+00:00,7,0.0,0.0,3.9773931562060376,-3.9773931562060376,0,0.0
2026-01-29 00:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-29 04:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-29 08:00:00+00:00,7,226.36065673828125,-1.4066000000000078,2.7717543193987764,222.18230241888247,2,0.2318908086216785
2026-01-29 12:00:00+00:00,7,49.229583740234375,-1.0432999999999972,0.5230548107634977,47.66322892947088,2,0.23246880478377674
2026-01-29 16:00:00+00:00,7,-8.369954109191895,-1.6777500000000196,3.2509884957372237,-13.298692604929137,1,-0.47994616631565706
2026-01-29 20:00:00+00:00,7,-93.79972076416016,-1.0288000000000312,4.539689702116392,-99.36821046627658,3,0.5577475349759713
2026-01-30 00:00:00+00:00,7,-44.96995544433594,-0.7583500000000326,4.706133873468313,-50.434439317804284,1,-0.4761199849228632
2026-01-30 04:00:00+00:00,7,0.0,0.0,3.267539932152885,-3.267539932152885,0,0.0
2026-01-30 08:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-30 12:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-30 16:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-30 20:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-31 00:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-01-31 04:00:00+00:00,7,-116.79434204101562,-0.24999999999997247,2.729864677792655,-119.77420671880824,1,0.7132731901300687
2026-01-31 08:00:00+00:00,7,-39.68658447265625,-0.0058249999999870905,2.996239300940169,-42.688648773596405,2,0.8316619115289641
2026-01-31 12:00:00+00:00,7,-150.10194396972656,-2.7601999999999487,5.44718373273679,-158.3093277024633,2,0.24235327517491023
2026-01-31 16:00:00+00:00,7,45.21404266357422,-3.2441499999999803,3.325938650157302,38.64395401341693,2,0.4781949556254676
2026-01-31 20:00:00+00:00,7,201.32833862304688,-2.3051000000000146,2.681373098309511,196.34186552473736,3,0.6917213770264494
2026-02-01 00:00:00+00:00,7,7.900420188903809,-1.1647249999999743,1.5653777696322666,5.1703174192715675,3,0.6877193008830026
2026-02-01 04:00:00+00:00,7,109.55552673339844,-1.76034999999998,5.804257119766626,101.99091961363183,2,0.29576877075861613
2026-02-01 08:00:00+00:00,7,34.10298156738281,-2.248450000000013,3.5119305925313786,28.342600974851422,1,-0.46932049960782496
2026-02-01 12:00:00+00:00,7,23.728759765625,-3.5576500000000095,1.0575513348889185,19.11355843073607,1,-0.46861818370946395
2026-02-01 16:00:00+00:00,7,-24.3895263671875,-3.5576500000000095,1.0558716374724275,-29.003048004659938,1,-0.46796008409784895
2026-02-01 20:00:00+00:00,7,-6.341923236846924,-3.111500000000031,1.0598417280863204,-10.513264964933276,1,-0.4648794001573333
2026-02-02 00:00:00+00:00,7,0.0,0.0,3.2169573007079997,-3.2169573007079997,0,0.0
2026-02-02 04:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-02 08:00:00+00:00,7,-172.45045471191406,-0.24999999999997247,2.71860971827276,-175.4190644301868,1,0.7082709858990045
2026-02-02 12:00:00+00:00,7,212.82432556152344,-0.016850000000012688,1.602002773507153,211.20547278801627,1,0.7045407391281633
2026-02-02 16:00:00+00:00,7,5.772622108459473,0.21544999999997816,1.5868926006136403,4.401179507845811,1,0.7052856002727291
2026-02-02 20:00:00+00:00,7,17.536909103393555,0.09702499999998324,2.9637039493990662,14.670230153994472,2,0.8172017552884738
2026-02-03 00:00:00+00:00,7,-46.69511795043945,-0.25000000000000716,3.2095925498737414,-50.1547105003132,1,0.9264855777216628
2026-02-03 04:00:00+00:00,7,47.74895477294922,0.24999999999997247,7.990955292536489,40.0079994804127,1,-0.6985645301284468
2026-02-03 08:00:00+00:00,7,117.66913604736328,0.24999999999997247,1.5740644433062367,116.34507160405701,1,-0.6975448632318995
2026-02-03 12:00:00+00:00,7,309.0169372558594,-0.19619999999997972,1.56984819553994,307.2508890603195,1,-0.6973794173349367
2026-02-03 16:00:00+00:00,7,0.0,0.0,4.263207378007214,-4.263207378007214,0,0.0
2026-02-03 20:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-04 00:00:00+00:00,7,14.084603309631348,0.07474999999999843,3.1888199837012214,10.970533325930123,1,0.9172533260894318
2026-02-04 04:00:00+00:00,7,2.647217273712158,-0.04975000000000812,2.0652278660109245,0.5322394077012258,1,0.9178790515604109
2026-02-04 08:00:00+00:00,7,3.842759370803833,-0.2084999999999934,2.0666976500779115,1.5675617207259283,1,0.9172258141973055
2026-02-04 12:00:00+00:00,7,108.74759674072266,0.07400000000001156,2.0637803589076205,106.75781638181505,1,0.9172357150700535
2026-02-04 16:00:00+00:00,7,85.15906524658203,0.3240000000000187,3.3219177388657757,82.16114750771627,2,0.8580635461997623
2026-02-04 20:00:00+00:00,7,-75.83634948730469,0.16495000000001786,1.9376393778594379,-77.60903886516411,2,0.8549540355731078
2026-02-05 00:00:00+00:00,7,124.7336654663086,-0.25000000000000716,3.1764949596057406,121.30717050670285,1,0.9117755376025513
2026-02-05 04:00:00+00:00,7,-57.070804595947266,0.24860000000001548,6.488143740584896,-63.310348336532144,1,-0.060068365054850845
2026-02-05 08:00:00+00:00,7,53.05305099487305,0.24860000000001548,0.13894279103342277,53.16270820383964,1,-0.061752351570410126
2026-02-05 12:00:00+00:00,7,21.463041305541992,0.25000000000000716,0.13991528218042878,21.57312602336157,1,-0.06218456985796836
2026-02-05 16:00:00+00:00,7,-22.287944793701172,0.25000000000000716,0.14186334627499167,-22.179808139976156,1,-0.061318763593718205
2026-02-05 20:00:00+00:00,7,134.1439971923828,0.25000000000000716,0.14185032850864454,134.25214686387417,1,-0.06304459044828646
2026-02-06 00:00:00+00:00,7,-118.59834289550781,0.25000000000000716,0.14254338508032433,-118.49088628058813,1,-0.06335261559125525
2026-02-06 04:00:00+00:00,7,36.32350158691406,0.11864999999999792,2.892746136960614,33.54940544995345,2,0.6589597185777623
2026-02-06 08:00:00+00:00,7,-89.70648956298828,1.5763250000000104,2.9235350822026795,-91.05369964519095,3,0.5185705117321114
2026-02-06 12:00:00+00:00,7,0.7118568420410156,2.8321999999999723,2.6100857120428502,0.9339711299981377,2,0.37710292922295596
2026-02-06 16:00:00+00:00,7,17.94921875,0.25000000000000716,2.9653652749185477,15.23385347508146,1,-0.06373426374010918
2026-02-06 20:00:00+00:00,7,-37.381473541259766,-0.16992499999998398,3.2606394861745,-40.81203802743425,3,0.3217045774862261
2026-02-07 00:00:00+00:00,7,31.691923141479492,-0.34165000000000934,3.345252004954143,28.00502113652534,2,-0.34336951389605586
2026-02-07 04:00:00+00:00,7,31.52393341064453,1.9396999999999816,4.642577329058432,28.82105608158608,2,0.37662867401163586
2026-02-07 08:00:00+00:00,7,-11.75139331817627,0.25000000000000716,2.9637051754494843,-14.465098493625746,1,-0.06394495217649902
2026-02-07 12:00:00+00:00,7,0.0,0.0,1.4127522847942455,-1.4127522847942455,0,0.0
2026-02-07 16:00:00+00:00,7,-8.049842834472656,-1.1610000000000786,2.7142493563586627,-11.925092190831398,1,-0.7063330472705167
2026-02-07 20:00:00+00:00,7,4.354516506195068,-0.5396000000000394,2.813477375793868,1.0014391304011614,2,-0.6622317052993145
2026-02-08 00:00:00+00:00,7,0.0,0.0,4.105042673846915,-4.105042673846915,0,0.0
2026-02-08 04:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-08 08:00:00+00:00,7,-72.74109649658203,0.04745000000000443,3.0734310466670554,-75.76707754324909,1,0.8659693540742469
2026-02-08 12:00:00+00:00,7,0.0,0.0,5.021862093334112,-5.021862093334112,0,0.0
2026-02-08 16:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-08 20:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-09 00:00:00+00:00,7,-29.165740966796875,-0.25000000000000716,3.056294542899957,-32.47203550969684,1,0.8583531301777586
2026-02-09 04:00:00+00:00,7,0.0,0.0,4.987589085799913,-4.987589085799913,0,0.0
2026-02-09 08:00:00+00:00,7,-57.49856948852539,-0.08214999999998918,2.6743935650289905,-60.255113053554375,1,-0.6886193622351069
2026-02-09 12:00:00+00:00,7,0.0,0.0,4.223787130057981,-4.223787130057981,0,0.0
2026-02-09 16:00:00+00:00,7,-11.864799499511719,-0.8267999999999818,2.387925399084759,-15.079524898596459,2,-0.561300177371004
2026-02-09 20:00:00+00:00,7,54.22205352783203,-0.6397499999999736,4.30262241086588,49.27968111696618,3,0.2896762723094942
2026-02-10 00:00:00+00:00,7,-183.50872802734375,-0.435899999999996,5.092406118578298,-189.03703414592206,1,-0.6839390636380327
2026-02-10 04:00:00+00:00,7,28.125757217407227,-0.02089999999999731,7.254656362119389,20.850200855287838,1,0.8564135892214411
2026-02-10 08:00:00+00:00,7,-29.612586975097656,-0.530449999999981,4.5893218196130565,-34.73235879471069,2,0.1731285919481902
2026-02-10 12:00:00+00:00,7,-17.321382522583008,0.31619999999999565,3.049072641019042,-20.054255163602054,1,0.8551433960084631
2026-02-10 16:00:00+00:00,7,27.415136337280273,0.31619999999999565,1.9264584106279972,25.80487792665227,1,0.8540830539600386
2026-02-10 20:00:00+00:00,7,-17.55205535888672,-0.013950000000012563,6.234552327247313,-23.80055768613404,1,-0.062746037523173
2026-02-11 00:00:00+00:00,7,-23.26976203918457,0.25000000000000716,0.1412016848105308,-23.160963723995096,1,-0.06273577068611008
2026-02-11 04:00:00+00:00,7,0.0,0.0,1.4073109680874953,-1.4073109680874953,0,0.0
2026-02-11 08:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-11 12:00:00+00:00,7,-183.11785888671875,-0.16855000000001386,2.6105651840136366,-185.8969740707324,2,-0.6602511928949497
2026-02-11 16:00:00+00:00,7,28.92361068725586,0.12499999999998623,2.623430202815878,26.425180484439966,2,-0.6545334067606206
2026-02-11 20:00:00+00:00,7,-33.027679443359375,0.02142499999999853,1.474862895031963,-34.481117338391336,2,-0.6535721935070353
2026-02-12 00:00:00+00:00,7,-82.58826446533203,0.03045000000000131,1.4727737963949235,-84.03058826172695,2,-0.6525782552829935
2026-02-12 04:00:00+00:00,7,-74.19650268554688,0.17770000000000286,2.616449407690396,-76.63525209323727,1,-0.6628664034179538
2026-02-12 08:00:00+00:00,7,-81.952392578125,0.0,6.846674042354081,-88.79906662047908,1,0.7172334342103509
2026-02-12 12:00:00+00:00,7,-24.927528381347656,-0.11194999999998567,4.0964694656852565,-29.1359478470329,1,0.6138137725605881
2026-02-12 16:00:00+00:00,7,-35.08018493652344,-0.48224999999998963,4.3945339787456685,-39.956968915269094,2,-0.2254986676546762
2026-02-12 20:00:00+00:00,7,10.486504554748535,0.13399999999999376,4.75453553427335,5.865969020475179,2,0.6621295688121365
2026-02-13 00:00:00+00:00,7,55.93880844116211,0.2643749999999711,5.092363867162058,51.110819574000026,3,0.06098630777446912
2026-02-13 04:00:00+00:00,7,-16.762374877929688,0.24999999999997247,2.834635465677823,-19.34701034360754,1,-0.6378653691967608
2026-02-13 08:00:00+00:00,7,0.0,0.0,3.9953941613854234,-3.9953941613854234,0,0.0
2026-02-13 12:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-13 16:00:00+00:00,7,0.0,0.0,0.0,0.0,0,0.0
2026-02-13 20:00:00+00:00,7,1.8285837173461914,-0.1469000000000123,3.024361905832505,-1.3426781884863257,1,-0.8441608470366688
2026-02-14 00:00:00+00:00,7,-396.8843688964844,-0.2216999999999844,4.3975503291635345,-401.5036192256479,2,-0.23385488111176667
2026-02-14 04:00:00+00:00,7,-16.252634048461914,0.013399999999989809,3.549344147690646,-19.78857819615257,1,0.609776525638976
2026-02-14 08:00:00+00:00,7,-121.50112915039062,-1.476650000000017,4.395004607395469,-127.37278375778611,2,-0.23378232978670122
2026-02-14 12:00:00+00:00,7,-39.02876281738281,-0.7399500000000205,1.8578703872170275,-41.62658320459986,3,-0.14184448747694572
2026-02-14 16:00:00+00:00,7,-89.27381896972656,-1.2215999999999962,1.6509453914679528,-92.14636436119451,2,-0.23375350731909006
2026-02-14 20:00:00+00:00,7,16.58855438232422,0.4743999999999929,2.7950729765315168,14.267881405792695,2,-0.22525235840195035
2026-02-15 00:00:00+00:00,7,-48.318389892578125,0.4314250000000096,1.741670885225258,-49.628635777803375,3,-0.27407594898900356
2026-02-15 04:00:00+00:00,7,129.49607849121094,0.2200999999999939,4.12873870430399,125.58743978690696,1,-0.8349949796906617
2026-02-15 08:00:00+00:00,7,203.52548217773438,0.12934999999998642,7.030168717535813,196.62466346019855,2,-0.04547052936540685
2026-02-15 12:00:00+00:00,7,-58.901268005371094,0.1371499999999748,2.7686845678558942,-61.53280257322701,1,0.6395854158718058
